umidade_solo,temperatura,luminosidade,nutrientes_P,nutrientes_K,irrigacao
78.77051838423725,26.4712656005342,539.1487788834213,0.6484645569002371,0.06844070924262613,1
74.8698659160793,17.387620226763936,529.4899865200728,0.8157453806261209,0.5973123783307118,0
49.6817760138721,24.468713187500427,898.1831752415262,0.34000438605989214,0.8696496848121713,1
34.406721548834575,30.535968744172614,893.2833431383154,0.18181765283733875,0.43034653237220044,1
38.27498873318278,29.132082579884354,674.7434376431597,0.635323346708321,0.19648696695621115,1
40.587293102620976,15.829946510198127,525.4472746370109,0.559744661333675,0.8579349139973288,0
63.346372372934034,23.70792646799503,967.1840800758964,0.7192452005758319,0.93016520286255,1
56.379398663608285,20.178085495862792,336.9786804553054,0.7260848514838505,0.12130299800553412,1
45.13875641359836,25.64941815767795,695.0916114458234,0.600583196987136,0.16625533034970064,1
48.98687024108244,27.34388454233933,978.8732052436493,0.7276311376996887,0.9226037570939578,1
68.11060291570885,26.83433937784801,434.4163583954412,0.666685651892513,0.6233795659599071,0
60.123458522863324,24.795717359764815,670.059622792493,0.33444252711810407,0.5193126926423032,0
39.877795283923916,31.103487947207537,430.0438682890955,0.08496628988946642,0.43624602635715737,1
62.915371975303096,23.754336498670828,493.72789236591603,0.5581711838904407,0.34700233541219994,0
76.64338450633166,33.45290279207144,651.6602739804669,0.3278839940182585,0.7371324139566391,1
31.835647174153333,24.495380120873023,535.4263759892335,0.9205358851025547,0.012003027272682543,1
57.64074378591745,29.813271621332518,639.5125912668288,0.08540303016272166,0.9724613900279022,0
55.9005215688049,27.283724886380227,465.62684789525514,0.4834980851068038,0.42914949195832186,0
33.74479210009919,17.123207070949345,886.2307637331422,0.23981995220659025,0.19495827149863054,1
55.245572562506965,30.37494262725026,343.3625630052915,0.5768079196382558,0.11921044284057336,1
31.823052541280923,16.05487904324435,883.914875745909,0.11797248362806156,0.04515136441229195,1
51.89499435714561,31.879869438840494,483.68586354251136,0.4217126175259164,0.03992253256375122,1
52.45392570674379,26.552261612742676,699.6349376265014,0.33242669217436516,0.3155331806631355,0
35.331180946829896,22.335966412925366,369.64626821107527,0.7665959447120516,0.9662742977481859,1
78.50372283333535,32.30142198750788,720.5545045377334,0.7008656972438799,0.28520580268041407,1
61.53852100863104,24.11299098879755,637.4121378438527,0.757776560375158,0.28191835559725165,1
45.90198058472599,33.49283582257273,339.35700639568057,0.4856342984133404,0.9128008004078617,1
60.51815039090785,25.92814148424264,474.82092546054866,0.34327548906444827,0.8520484158046929,0
57.96090658842291,25.294843875135598,369.70579947802025,0.01602815645512312,0.9636851886870491,0
48.84930836434208,27.06426124199009,355.80055123109946,0.6831142857230466,0.9325667087059609,0
58.783262649870984,17.52230644750821,707.2050692314338,0.7663472131046524,0.40641653657401866,0
73.99188739707338,27.97365906714729,929.4742428024417,0.6235053112473372,0.13128797200482423,1
45.48458555525946,19.03589896504914,936.1785484018036,0.7604000672874827,0.676398368910006,1
45.048315981581084,18.68089544100427,829.5157615922383,0.47415794587907967,0.22578955215062912,1
60.831098908263755,15.806677042769039,528.3191778897774,0.46855699459113465,0.14795833410940584,1
79.23272387954198,19.181947291792284,391.2471910302859,0.2035348738868964,0.7690611331597242,0
51.27528296359214,26.30831879505076,314.7064098904525,0.034431308573314556,0.44582554982701617,0
70.83276216008117,32.70477757415131,360.69459731694815,0.5383631021010228,0.9132296862792705,1
49.39863771989432,31.591316628567373,393.5869580796053,0.9353944896677987,0.7514233175313026,1
77.06671963934508,28.53234467105013,554.3827523995989,0.9381811725247224,0.2755667763091785,1
46.60862610308663,29.016168360034804,835.7214096677703,0.9294034838491538,0.2048024090562095,1
69.8999017609612,29.77092106793927,344.6561893775185,0.38722314121020696,0.2827654570600986,1
45.22452121770152,34.658937591094016,749.9441894359495,0.7176761577934996,0.9766176373150092,1
48.86008912288193,31.03680336905612,604.1716743131467,0.8695336718149798,0.18065754131130318,1
77.38430885321398,19.375434168217595,528.3543548866521,0.7561922341067805,0.3937551415654067,0
60.410568838322334,23.89147002138857,819.6589559628472,0.22833125236861085,0.05845798723687701,1
44.99646987365331,24.486173297368605,417.614036534875,0.3547972896563887,0.3999830182935685,0
32.869592184413676,26.66614496368409,919.0403995799013,0.15174291295305242,0.597808013401514,1
63.23696024554231,23.386693608385766,790.768311154989,0.41073154349101204,0.5046372879774349,0
30.36765222772135,28.834402282693777,762.9398752613072,0.03840087732634456,0.3682501073951331,1
78.95159203958337,23.414731251372338,651.3617835922892,0.9099301581597186,0.7172618758657564,0
59.10350655621118,30.95609362682145,905.0563865191813,0.45688807173726687,0.4751083649318354,1
49.30254678259179,34.334122800369215,788.0163780032453,0.0832230662080723,0.8629596233130185,1
54.02799704181341,16.37507812844975,684.8020786143177,0.4171642789757021,0.8777494048626249,0
40.199730180469366,31.52929218984366,690.3820838298169,0.05461030321346905,0.9718453013254846,1
55.630762205159996,20.81753708463165,628.5847893924806,0.857857783517489,0.3049031243850635,0
39.63381982433501,17.58142493861763,508.5015788731479,0.7800480870400435,0.4716263651952617,1
41.374080184677,18.323699992194985,532.9106335572653,0.9399243728857088,0.3430267125900244,0
79.40620379773176,24.70460911530712,425.4147428031056,0.8911400917935094,0.4603553731348269,0
65.48356717522623,34.67423166418304,335.1227452239818,0.09669455978756714,0.7204567414627562,1
44.0912501647736,18.68602793900198,327.5533158738107,0.021846711986201806,0.7744856031197909,0
36.7216713684775,24.35441231942302,724.127770625638,0.42835180056884625,0.027106652336233106,1
69.17507512939545,15.210264490833069,833.3229260642388,0.8933044937881227,0.4328399210571723,1
56.77712365488991,24.539667852353077,572.4460330364072,0.8874245353703603,0.8939335106699905,0
46.79081823207673,27.301395080293958,948.8352935021048,0.9620584989413515,0.5089590404220475,1
52.641240264216336,20.573886318570516,971.210311233287,0.14281430447286736,0.579829576047725,1
44.12751337593194,20.580165806955932,583.478011163332,0.9987929358156545,0.054966306839822066,1
58.927090910176574,16.651443160705544,408.1645809933633,0.4395629417728987,0.5104601313464413,0
42.9396204182262,21.329142617488323,360.8769141791531,0.3032197838442505,0.9665584393805441,0
77.23536908362408,21.6975658027397,699.5977553951332,0.9095953911109443,0.0061838226408966745,1
70.53417851687959,33.96739105577838,363.92801403348994,0.16144768603292103,0.9607463027713554,1
56.877007182017316,15.283932689434474,480.3423991344704,0.4499436742688596,0.6929089110247677,0
66.65801890683997,34.90843025850912,501.2578395686313,0.5382201018684752,0.533323547859605,1
50.28226297236188,18.383237876848405,984.2195942286897,0.8533171866665861,0.4983330282942372,1
60.16227113420149,19.545221071193247,680.6509492742229,0.6949701331214758,0.5151670283865888,0
79.51425852924706,27.226833124954524,559.6815988145183,0.7721520276158381,0.17046251158164205,1
49.22579068531333,21.939179007551715,602.2649665754441,0.7817798259287263,0.48417303216340746,0
69.70072251329813,26.52977806279732,539.4486042602887,0.8099787436834724,0.23828967055309158,1
41.219148989989776,25.090058481096715,482.59447217346224,0.009087034951216322,0.6482975272988015,0
55.5546910736199,23.910356289863223,976.8779602328208,0.5711991839629137,0.8634315777893845,1
36.97251181025801,26.38412926258855,907.5857387116321,0.583105757279898,0.7180141781270015,1
48.60217839061037,16.84899034074133,620.53020658895,0.3944793908388575,0.8670601823789473,0
42.19976511762361,34.334684550702164,970.6966838631473,0.2476316430714387,0.3480519554773205,1
74.77778704369425,34.33244441792215,610.4073719852308,0.3209970456408978,0.526094013251542,1
64.38846031828675,20.469490307499598,815.531222233351,0.051657357114641034,0.04929449276441644,1
49.314385257277266,22.06946384121441,520.9432507570066,0.49101976266891,0.32073358231157123,0
39.612895923404594,21.189390981772018,982.4329909671644,0.4111134169948486,0.44471277685833577,1
58.827249497557005,34.66681536828453,469.12089350503413,0.6812821105324338,0.7159846935417241,1
60.366220839653295,16.77156679273288,773.8105930793035,0.06409471103617548,0.5961426495498969,0
66.97905886108714,19.21939781239901,889.1354052799419,0.030353805533004263,0.8438128636583061,1
53.01645253213825,19.35175879863289,393.6447014957776,0.9533071675823725,0.07266558758115671,1
39.95467099679628,21.95644694866092,734.1643942727843,0.5448010852760984,0.12564349241231398,1
44.48639918691073,19.77503542172048,449.47999814323896,0.41114433647998705,0.7040314525916569,0
40.87264661086179,22.333577594059626,573.6421987888136,0.9764565294354102,0.9546663568790689,0
70.00687913760379,19.833178416383703,347.6261198641688,0.31690413772062476,0.26679454943383085,1
55.2962900073197,30.55455820135586,900.8260572152006,0.8448640854105085,0.35967556122306776,1
64.36171717303415,21.2566839504844,342.6338802646279,0.7015652656029423,0.009827552569787845,1
50.45912937292443,21.587585386041514,785.3642769631967,0.7662454727603789,0.30409463597128383,0
70.58135072224268,20.878335210098676,612.4284519905929,0.7270185270141339,0.6929202292247886,0
79.36842361561,19.50322048431864,763.6225394777077,0.6096819082757774,0.9150984544900299,0
37.818107082243756,30.03596327173866,697.7880313881378,0.2746658697879054,0.4744349141471741,1
46.68882985348989,26.586268055769217,922.3004275702662,0.569304984412202,0.631722418326584,1
55.93739235573547,16.023310128909518,463.00098981326596,0.49200172943208276,0.31023528374470477,0
39.08817988805971,25.082656838368766,525.9668554134953,0.2581076431734147,0.4639854174403808,1
36.66421290410866,33.55491466150815,907.3914685434673,0.7076205857405353,0.10621382758845621,1
68.79386272348465,31.15914656218038,837.4352324000364,0.11396588711924116,0.6439079570677647,1
71.71623978746993,26.547068024393354,752.4851626596624,0.4583634794263062,0.5287073198840526,0
31.71884291758626,27.77926043946569,357.01304902381145,0.4350145943402234,0.2926550976674078,1
57.27139751058566,17.668326710464143,784.1503813813227,0.7950115369284704,0.1633544497431565,1
35.215654367594105,17.910309655747184,913.9892933289512,0.5281892617563562,0.4672609960075026,1
35.335590955117716,27.991120135139234,907.5997143265629,0.828185869323453,0.6260547089808013,1
33.763935832583684,17.247940543520258,334.51629097687726,0.2574792164924693,0.13566146716037775,1
43.002402012621694,22.701161114379232,960.087948849795,0.6103760597816921,0.8349737856829623,1
65.5175750356166,17.250062610532634,815.1442844617642,0.27509888155912443,0.6391078469947064,1
47.04809868214943,34.95344526529318,484.4860356477445,0.27913047077426967,0.9306722555623983,1
31.232220231816132,28.933779757463938,807.7284735151147,0.8363785774103993,0.9744393106384753,1
78.78009595783263,16.305535151329277,875.2875259270318,0.6463099336573813,0.6473421343730912,1
36.41749633073474,28.003743328913068,987.7378064208734,0.911818569539447,0.4391306608048505,1
31.99739866430472,22.245869800004098,878.4732181203887,0.701499101465166,0.4593436555939564,1
32.75507675794155,23.537894556466053,628.3174578025184,0.928555532894136,0.6410861035821595,1
45.582645832732446,25.506365289014425,346.23871547551204,0.9725682356497368,0.360059901930726,0
53.89336774565679,22.105679484738452,777.75821108134,0.662232158329593,0.7153223105291356,0
43.407161480596045,21.313369623281318,387.67586176734557,0.6555099718461126,0.03979712733565255,1
59.88411677617295,32.39391769703268,923.5825038027434,0.4490377603699617,0.45930368821307377,1
33.84845915040087,28.415300508860714,874.8815942609918,0.24465505460471304,0.42130088163336465,1
71.94196683826351,32.54240935324576,470.2259861849582,0.5505706345413642,0.19249315063582706,1
35.093938206977825,33.222410027839146,874.3552529624765,0.7600349018031739,0.04876631881314042,1
72.18643963551287,23.760881518107674,539.6765863071017,0.5464763610253764,0.09135324272355583,1
67.83232746761993,26.648701537765916,430.61306781121726,0.1882321997690456,0.18424865157267423,1
32.8501193775967,26.755968987433697,888.2437243119557,0.0174982139873886,0.04900464497127355,1
58.63851383434729,31.389913707721046,528.7172233980435,0.34961439880772216,0.5963464974967759,1
43.71064445620735,15.532167321553683,814.6599626711172,0.6256499129414531,0.5807559990556591,1
67.08420644959116,28.50461675124075,444.1173917248248,0.35248104694335114,0.126110141678625,1
36.49285067089405,28.523914927130782,901.0200748877487,0.962732583861139,0.6283471175494444,1
39.20506616804785,17.113006908978615,868.9956800757304,0.5787564763599993,0.6182850210137198,1
69.07310443773545,29.06554455464903,884.1207769992676,0.05621390545987848,0.7475206367465048,1
72.54263786610477,20.722700849166287,748.3130917952769,0.3141620638369721,0.957971066482454,0
31.671178621775187,26.5958568766591,416.5524829346606,0.7122202051771587,0.17589028341866209,1
41.76916309491788,24.887416220915163,940.3844649978147,0.21171437214797084,0.14424002111810352,1
67.94884159270154,25.012390646678618,938.24957866724,0.14661455715984228,0.6459278930230393,1
41.64395730759075,18.135208573032784,778.4005906100894,0.5936846199087332,0.7548274583623312,0
45.47312882230912,23.9594331276438,583.8301734312929,0.9840894639665142,0.2922489567393879,1
44.74086191733834,22.090964176572147,695.2158569032251,0.25232274426374524,0.9152899403792739,0
43.284278243313175,32.91631463120389,372.4325445526093,0.6565627023996523,0.9069855184382437,1
38.437471919911474,34.3665392019851,617.0183522908582,0.9457151084410245,0.676820043630047,1
45.07934349367758,18.76605049834213,512.6145323575696,0.09301740926267499,0.14386796634332977,1
35.23302201732406,23.458870874831156,856.9048633803105,0.1413835542163402,0.13032043317233588,1
62.171447475866536,18.943659639361325,368.3270266762941,0.16684857820557764,0.9237313958767761,0
71.07356263880953,22.08129124710188,759.074537129175,0.5372756736680381,0.6771242634825639,0
64.13355762313796,27.57468030119986,486.27095797611605,0.03900642076281813,0.4555667819901088,0
74.54869423453519,26.38994517037152,882.6737291913355,0.9916243429612281,0.16361620413827627,1
64.58888195709912,28.485871474000493,985.9688131507949,0.9856007339528003,0.6866786117241295,1
42.180739599109714,30.97111676261198,374.92039394772667,0.7806993041716287,0.9101961241446964,1
49.14166973842176,27.61270589966161,601.0999124677784,0.43776505498812845,0.31037088910812005,0
68.10648102251622,33.723531283330104,958.5256014641228,0.17478128487493383,0.874743649656566,1
66.8715720713561,20.056748013805787,347.09922904506016,0.26799726688437797,0.9122082367815256,0
61.65893374478861,29.421093217957438,480.0066457763671,0.7193881555748203,0.028121506277923758,1
48.76606728865069,27.535066970846625,402.26759587892417,0.8230035744469347,0.23503129881191864,1
62.61405564092231,23.103942851506595,717.230516834353,0.10745055262890812,0.016912799921607324,1
75.47822136901506,20.392600175343656,873.7739019463213,0.9993503004722002,0.21143125799891116,1
43.25853705916778,28.257195752693313,975.8140442204349,0.9158143481907439,0.5028755200655849,1
69.75551412633624,17.714917061998023,984.2067289428086,0.9643532340359865,0.16372895787917097,1
44.97115624015533,17.00309995013534,490.2023192287258,0.8159557894152066,0.37831560716525947,0
34.41984835733792,21.844510495578092,986.9683339688961,0.6296835952592029,0.41616094640615775,1
38.3269256748635,34.723535945673895,874.5943064841902,0.2814773024509194,0.07006869572118946,1
32.831277868877905,17.407562990110677,706.5380085300951,0.9287634212054924,0.4967434280059845,1
72.14727412280986,23.917732397196154,796.0084820374777,0.7318727372865008,0.17396370590333865,1
48.06080294879059,27.746043130760476,349.48762572905633,0.3615401877629566,0.5347994662811925,0
79.81122465223194,24.490671252448813,871.2397299800265,0.43206728506661773,0.7963907226197089,1
59.77074008100542,32.73190883004797,587.6597866450769,0.6043044198214789,0.6300186806188274,1
50.86914709002367,17.88624087374963,365.4915848386349,0.0166715505996331,0.8735342642452146,0
41.823745611934726,19.23013498563536,815.2247802982458,0.32001611308739175,0.5060446924118366,1
38.12555326487281,34.19491442923939,896.1069800120662,0.8637896229650033,0.4067737485720052,1
68.11806068535864,17.877523107795604,306.0333018142462,0.019972932578028124,0.5866017374045605,0
52.76974526239704,25.360306978170396,305.2241982920536,0.4226866196574257,0.7180681612008608,0
52.13468509837179,29.644384126244447,463.11327507778435,0.8131420044817255,0.5884312404534523,0
40.53815497149531,19.734409517076656,739.621325198676,0.8299395932124434,0.4156277820291552,0
42.91502145637961,32.34023213821201,768.4878042255845,0.4480854872830765,0.48790019527930184,1
40.21282339681982,27.53605260129688,551.1197573800221,0.9956451766743493,0.48018351526188785,0
54.294280309480655,26.31703574821344,941.7292021831227,0.8008180998597503,0.4511300697978414,1
65.9349632986398,26.724709975615234,644.6569340908743,0.19231577278435052,0.4639362634548909,0
42.29092935112873,33.296842997033096,534.7847694474428,0.9522640145333723,0.5330552900947112,1
61.57721893380801,25.858808889786555,390.5664318766906,0.37582121900794097,0.09914611227762393,1
61.14770220916908,23.93748390400878,844.5894800996558,0.22047048099936983,0.16456605842933492,1
50.31661154818839,33.53170766436762,797.2952705086882,0.41892362479291867,0.5172721697543106,1
34.210650558854915,34.69151792752226,766.4851132864433,0.2854040684634225,0.5858083942152443,1
35.4741183034497,34.316733376151674,422.34949151835616,0.6480303180552142,0.24545446253893044,1
65.87806913242679,30.53642734480562,771.3938102380029,0.6144994602551925,0.8924690939520117,1
33.931335549487905,21.618295315603902,473.80123574159217,0.9880139620654216,0.3893897796668735,1
66.63063496201994,28.694503277620093,448.4568662341644,0.23899768021155132,0.2812845635530341,1
50.55636391296896,19.686501313010538,313.75603792279344,0.8793930568071955,0.9656098313808841,0
47.07851935157839,21.770137588509456,304.9642689420597,0.680250688330374,0.8254398957486287,0
37.33041501800016,18.193326987343013,853.0582749800064,0.6162907483541447,0.04486055762771701,1
61.127349523114084,21.178354456875322,558.1076088295922,0.7697314182968802,0.8109351926726106,0
50.01783134199153,33.9430587201271,584.5239025664505,0.7718360352301099,0.48387726456425906,1
74.8766163261042,33.155224873003576,361.1917655097587,0.9364933313102257,0.8255348415204157,1
69.56553571563335,19.018226793710447,863.5834461282655,0.8501327346850368,0.28915033445415095,1
77.61300391811619,15.997202927983285,404.93647727299776,0.5375811380515143,0.5757924711223097,0
62.25750416504517,15.339382586309329,972.2567422354912,0.04458809273414399,0.14306195272340239,1
30.700725876302847,26.337168665881894,952.5868187446806,0.6659471660804642,0.8226574684804273,1
30.664060172929005,25.84030596959452,621.6940842538653,0.49896794422079305,0.07221318533518795,1
64.22176805346538,25.06440829717269,835.6041949028847,0.48529063406171535,0.14938163622643208,1
62.4128477038911,18.447727242103326,910.6761943483705,0.6131162390692415,0.15720388355695425,1
78.11690287406034,25.367309266706414,351.0289163101585,0.6268329044150672,0.2531989070128102,1
70.18467259386512,31.356441471323812,985.2631490982633,0.5018695310245037,0.45495687972773713,1
67.67378027232402,17.64941312683853,682.8408596551869,0.5462476001308509,0.08947312281038722,1
50.89920427534568,32.06569597134404,899.3075353962622,0.099237664919681,0.09072088274783086,1
43.134773850096764,32.49532125107987,390.23180955144926,0.7199968026274463,0.10116561961310322,1
61.15689268739127,22.1213459823829,852.2397740761069,0.2336904488253636,0.6392018293899598,1
41.78412672879425,29.273205662243075,911.5746241925242,0.12680179912676004,0.8665956885955035,1
59.6787627207149,17.542209817340478,599.2792987517985,0.1608602934850979,0.7003478888665695,0
67.94340672089749,17.11593040545598,654.297896886251,0.8146250560259172,0.9361630415509965,0
55.675893337088496,34.005584472228136,674.9822793192209,0.39419049459990796,0.8482031285528955,1
54.64913552290445,24.43805021129046,643.2187425868798,0.8467850018697454,0.8319415416880521,0
50.175999622010565,21.6659971974105,644.3496168273905,0.572772509737109,0.23833721062799695,1
69.69775423577954,24.729655314648458,533.8318838939717,0.10682099296399061,0.23884516040360693,1
77.46405858779919,21.101993736390533,418.2015025569247,0.4606727916549932,0.3070877433602487,0
31.757962513559708,21.462904345588345,680.8760367576281,0.5517123720199669,0.3565589211768887,1
52.36513781263003,34.31035836469533,564.1439340612181,0.258226813259983,0.24346704406676012,1
52.88823063520671,30.19040297433888,444.19172893193127,0.7092961271407681,0.021149823349416286,1
50.9466488991973,30.517301304055735,537.113069042102,0.5637371014453995,0.2049792328259108,1
67.09976955630862,16.045582065375193,896.7798514128502,0.19819638642166815,0.8743980317083307,1
47.62646206502586,29.453671489489732,523.4577084503319,0.9059116712346476,0.12663712551837436,1
38.92598946362993,24.860602503176047,357.3569073267023,0.19598018470176193,0.9437663822120144,1
78.82448305739436,22.525186586608438,946.300214709755,0.5448246756734317,0.26974246587376705,1
65.11993605402994,28.178036131497144,992.3877233761134,0.2650472874092833,0.6720595026617354,1
32.601187751472345,17.272920773934388,302.74286246576526,0.9994606810596731,0.8022736971474778,1
69.33615073667704,25.194521505763596,510.046958033808,0.15126428446267592,0.28467473884646366,1
48.79856109645696,30.12620193960588,677.7632522322067,0.07748362655548269,0.01802900895891224,1
35.116608976703155,23.209974273947587,953.2350419343128,0.6374024812092216,0.8018258998755151,1
53.31872972522743,22.233321663900856,375.8802609016359,0.875933022186205,0.7831600290279028,0
38.40590487988626,25.24521127752521,641.1623655448714,0.6250915526865286,0.9461868939912612,1
58.98857208812398,25.80434533557237,335.22605305426475,0.06290747601802393,0.1873467913267889,1
31.623538584587415,29.86705791140025,806.3312127957743,0.13605623443164294,0.8360789007952809,1
37.7393017423056,21.023511739947175,474.28382941295547,0.3723070985730478,0.25466376588996187,1
54.4475463219226,23.14815762709371,990.5986435455286,0.055926350128225666,0.14218137638735162,1
32.641294695430126,27.516823899647516,338.1564941896037,0.8364397373761233,0.5119386306819278,1
56.35038122907669,26.231890154243885,419.56959441434753,0.19769030311448754,0.3188173228730047,0
59.67482079109257,19.20235551880429,381.43220899328287,0.9701168864184322,0.021981814809622913,1
70.13487026680107,30.76070299150044,508.0498796915672,0.1356266160073134,0.14562864670542341,1
64.87158086185963,27.856131821723473,847.9219719759707,0.9374811723991047,0.691927363266592,1
37.79257682757218,19.868852335308212,889.5356116111802,0.20930607583420857,0.07252231695448141,1
65.16400270211253,23.050527109802843,944.0280367821325,0.6502550710936615,0.09041897779166075,1
77.39282836268303,20.171145272804917,536.0487432844,0.40226041368354204,0.05122429640431325,1
54.825771111530244,17.466369821505843,580.6792286818462,0.3507097879920843,0.7728400834265033,0
70.15852558163655,18.06825764778176,556.5858311654583,0.3733531610318317,0.15141044393608505,1
69.92267525255953,29.144566566708466,433.2672504079243,0.36672190859379905,0.10580502485651422,1
61.4103298546522,17.427438490972392,990.1539180374424,0.7806820746878623,0.39023854958399506,1
58.92819661396772,33.226836324328175,687.8694962770783,0.17449848639795518,0.3787033555811593,1
72.15724325148727,27.884260319792357,755.5070690336602,0.8668214856884892,0.8939730574625047,0
75.98962858897181,16.89698386506312,680.8882013741706,0.7405095212183186,0.7569268451270138,0
60.33581009850019,18.335746703673482,858.194387759165,0.7201113335149457,0.08613577154903629,1
53.19049123371882,18.47954799043607,536.2339319990804,0.018081092205685434,0.40032986841075824,0
57.49384605781052,27.391651856541735,764.443241590097,0.83629131310246,0.21546290727573003,1
36.0240911219234,32.03074343795851,409.6289704248549,0.9747600813361953,0.842538229398637,1
55.04383029447996,34.628428498440506,368.16371037560293,0.30306576117510164,0.6382244150406114,1
47.50034342365893,33.56745103961583,345.9382617244723,0.5494118320609646,0.5908662673951145,1
62.63640618886121,20.11332446663629,555.1964992639051,0.8436805296649776,0.19494276897015983,1
71.3433923586681,26.253108458054847,833.5312578358574,0.7136073662634715,0.207511495384879,1
58.440636821693644,32.35446305610185,602.4813657613506,0.9665907702233167,0.45221510010171806,1
37.139281833394236,22.788693601553465,966.191684473376,0.31972084933985423,0.8680981598670628,1
74.0625340840945,22.00373048663922,358.2803606354425,0.7245579091588182,0.311512299013986,0
69.14618071287862,23.853096965208664,639.686719639835,0.7779094067485368,0.3823633310616279,0
52.15636726614572,22.523809375392442,557.138360694096,0.5259465769014594,0.8087994445011507,0
48.08841559612829,25.485094410754733,769.5091278098206,0.269439446303655,0.27752280490239256,1
76.67065635117274,29.470691466621773,704.0306733563162,0.647720054420612,0.029299443103418366,1
60.905148278084845,25.190177464484037,682.024775845605,0.3594238268308171,0.08147389771294189,1
39.66696168060261,34.014894264253435,586.0896935896537,0.46668315583086417,0.05270978985343899,1
31.87831147719903,29.343628940935155,676.6662648847779,0.5087059842162667,0.24312453042266868,1
67.2375365814961,18.36473158216984,432.95432056271403,0.46071217134827547,0.2862798621119409,1
42.373149061657315,27.904752891066632,755.6802216529811,0.8245170697999292,0.41770856697297587,0
33.65425455130751,20.473327698429152,986.0038242377718,0.5962585752327021,0.7097370848010203,1
30.36789148127073,25.364114643650417,326.2700602722622,0.569230212091448,0.9207708496360754,1
78.42095652502039,25.81105350777848,620.7433636765511,0.945017094248494,0.6736098319966951,0
33.244963976920474,24.314511553349952,468.17151292501273,0.46980432144868156,0.45546557200636173,1
59.107240140737105,22.135409806985024,414.98931461914964,0.5037194345899563,0.8302028843457621,0
63.200611403380115,21.767357318504317,954.8661159312,0.9122075712491822,0.20934839938409877,1
31.970879256018147,29.826174167015246,879.3271829444072,0.9678645659513553,0.8898363940883107,1
60.026738410320746,25.601046784247615,319.4887358838104,0.24665644684477783,0.45961475173292643,0
61.42519500417839,26.145036666368213,819.8451927771833,0.27976693088704085,0.5649526076524732,1
34.40711216953961,23.27331047166414,825.1125830682207,0.693400853429044,0.990642737172179,1
43.8945562993878,24.963785983479582,530.6712896417977,0.44060311405917474,0.8569501298693881,0
64.21045375942433,32.648823826951634,442.4577758323205,0.873361117841438,0.05976227417838442,1
74.42996402185761,21.58147558921456,520.2113433898465,0.5120885766986639,0.9406901877232318,0
32.389068234070265,22.044619501414907,899.6003920783351,0.39605447743546673,0.199156897597067,1
51.23970906657059,22.711050029833387,940.7913410266924,0.7619343757430971,0.5051155557440064,1
79.41852833607855,24.305550625518464,340.76648157419265,0.2622743218149849,0.4360704802193126,0
37.845131207306004,33.95130252648086,836.7942284724412,0.26828720042777265,0.5908045335179158,1
66.0724578554786,33.82557857813596,917.1447444227874,0.5151922261382137,0.7746526197930176,1
58.107237691379254,26.054077800910804,380.3193708367343,0.12613765801615207,0.5295336150224574,0
43.44307724895033,15.420738049209373,805.9874427301486,0.03248659669016496,0.5952768411040545,1
56.95968970636572,34.37629381155609,638.9491975433491,0.06360143637779736,0.5516879678064617,1
72.05480853080508,34.9369856856288,601.2402215823507,0.3202987424967425,0.9066532969519989,1
39.56210645380607,27.30857830065853,584.0000969266634,0.041082364955555284,0.34728847430569776,1
43.26142612513373,28.721823078869736,964.1533483843427,0.26804718737863775,0.8114659391516817,1
32.767990846920476,25.762420200796264,349.3850445969262,0.9340329911306393,0.7663512805573902,1
62.897495560229615,31.477927632493284,753.2638568991142,0.9689443971742911,0.7139579478647715,1
76.23293047911234,25.34263784021276,381.94508908730387,0.5281777214230171,0.1268728280630933,1
59.62467395882025,24.649861210553258,735.8027784829471,0.010046981054831594,0.1948404916553641,1
54.566521595606545,34.010071231782696,568.5263282486109,0.42437202605363467,0.7146960890066222,1
60.1896378643059,20.978523001966664,587.5714768971994,0.21769979885723245,0.9660214591302085,0
36.53171907786799,22.436735691328387,318.08728055400786,0.2217794919335464,0.7804711383801549,1
40.05876161444397,16.60126805057931,632.1172258911663,0.009969234734518495,0.08476615442633317,1
70.38129347814876,30.42946689719213,940.5971742834272,0.8545154359107495,0.6831755632398181,1
32.61664286503314,30.65697235973315,891.8575675883923,0.7990821457719545,0.5084790353080261,1
41.64509193247408,31.906599513774534,809.013966818097,0.9807611743888516,0.15569259775593292,1
41.28322915260275,19.235962997630054,854.7778373349357,0.18690729645011817,0.0666598298233061,1
79.92804032928143,15.496344228902982,884.670842111206,0.3653668415506528,0.8416154597578153,1
57.731024560557245,33.032624589727206,948.3350904902387,0.009098181280775997,0.07541217599278827,1
42.51793647854277,28.386308327270033,921.7905375580542,0.45994195129396276,0.6069731162742654,1
39.424992639778054,31.09933667763371,977.1296779474288,0.26859893291459747,0.4948259516005463,1
34.30580552531869,26.18273312925937,651.9484092926764,0.1444364841550776,0.44206621311807504,1
46.70523260432816,25.436617506103786,709.9580348001595,0.008495578607209509,0.7610059829495553,0
65.65071459308703,22.325727724130445,337.05515489817276,0.7549325397850504,0.9551751604781324,0
42.00757980110071,21.470492274740756,428.6690226372705,0.5769361233448397,0.15484139464745494,1
47.80969717306897,28.94026027868526,692.0811881065439,0.38646256432793524,0.4202496018075419,0
58.10554413116148,15.117294557743225,354.9569079175269,0.8812580677630116,0.07787898909129076,1
65.34017981052526,33.40076328218105,489.4785230112118,0.37049143705951426,0.5689214058447163,1
